start,end,today,consent,settlement,market,market_other,traded_items,"traded_items/Cereals (e.g. maize grain, maize flour, millet flour)",traded_items/cassava-fresh,traded_items/beans,traded_items/Leafy Vegetables,traded_items/Milk-fresh,traded_items/Fish-dried,traded_items/Cooking oil,traded_items/Salt,"traded_items/WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin)","traded_items/Energy items (e.g. Firewood, Charcoal)","traded_items/Shelter items (e.g. roofing nails, nylon rope,  bricks, grass thatch, eucalyptus poles)","traded_items/Household Items (e.g. Utensils, Clothing, Beddings, underwear, torch)","traded_items/Education items (e.g. Exercise books, Pencils and pens)","traded_items/Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas)",cereal,cereal/maize grain,cereal/maize flour,cereal/millet flour,cereal/sorghum grain,wash,wash/laundry soap,wash/sanitary pads,wash/jerrycans,wash/basin,energy,energy/firewood,energy/charcoal,shelter,shelter/roofing nails,shelter/nylon rope,shelter/burnt brick,shelter/unburnt brick,shelter/grass thatch,shelter/eucalyptus poles,household_items,household_items/plate-plastic,household_items/mug-plastic,household_items/serving spoon,household_items/torch,household_items/dry cells,household_items/wooden mingle,household_items/underwear-woman,education_items,education_items/exercise book,education_items/pen,education_items/pencil,agricultural,agricultural/panga,agricultural/hoe,agricultural/NPK-15,agricultural/DAP,agricultural/Malathion,day,month,price_maize_g,price_maize_f,price_millet_f,price_beans,price_sorghum,price_oil,price_cassava,price_salt,price_dodo,price_milk,price_soap,price_firewood,price_charcoal,price_fish,price_underwear,price_pads,torch_price,big_jerrycan_price,small_jerrycan_price,basin_price,panga_price,hoe_price,price_NKP,price_DAP,price_malathion,pen_price,pencil_price,exercise_book_price,dry_cells_price,plastic_plate_price,serving_spoon_price,plastic_mug_price,wooden_mingle_price,nails_price,rope_price,pole_price,mud_brick_price,burnt_brick_price,grass_thatch_price,payment_type,payment_type/Cash (UGX),payment_type/Cash (foreign currency),payment_type/Mobile money,payment_type/Credit/debit cards,payment_type/Informal credit (i.e. a promise to pay later),payment_type/Voucher,payment_type/Other,payment_type_other,vendors_change,vendors_perc_change,customers_change,customers_perc_change,agents_open,agents_liquidity,safety,safety_reason,item_scarcity,item_name_scarce,"item_name_scarce/Cereals (e.g. maize grain, maize flour, millet flour)",item_name_scarce/cassava-fresh,item_name_scarce/beans,item_name_scarce/Leafy Vegetables,item_name_scarce/Milk-fresh,item_name_scarce/Fish-dried,item_name_scarce/Cooking oil,item_name_scarce/Salt,"item_name_scarce/WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin)","item_name_scarce/Energy items (e.g. Firewood, Charcoal)","item_name_scarce/Shelter items (e.g. roofing nails, nylon rope,  bricks, grass thatch, eucalyptus poles)","item_name_scarce/Household Items (e.g. Utensils, Clothing, Beddings, underwear, torch)","item_name_scarce/Education items (e.g. Exercise books, Pencils and pens)","item_name_scarce/Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas)",item_scarcity_reason,item_scarcity_reason/Not enough money to source items,item_scarcity_reason/Producers not producing enough,item_scarcity_reason/Supplier unable to provide enough,item_scarcity_reason/Difficulty transporting items to marketplace,item_scarcity_reason/Can no longer obtain items due to restrictions,item_scarcity_reason/Others (specify),scarcity_other,stock_runout,stock_runout_item,"stock_runout_item/Cereals (e.g. maize grain, maize flour, millet flour)",stock_runout_item/cassava-fresh,stock_runout_item/beans,stock_runout_item/Leafy Vegetables,stock_runout_item/Milk-fresh,stock_runout_item/Fish-dried,stock_runout_item/Cooking oil,stock_runout_item/Salt,"stock_runout_item/WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin)","stock_runout_item/Energy items (e.g. Firewood, Charcoal)","stock_runout_item/Shelter items (e.g. roofing nails, nylon rope,  bricks, grass thatch, eucalyptus poles)","stock_runout_item/Household Items (e.g. Utensils, Clothing, Beddings, underwear, torch)","stock_runout_item/Education items (e.g. Exercise books, Pencils and pens)","stock_runout_item/Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas)",order_in_week,order_in_week_item,"order_in_week_item/Cereals (e.g. maize grain, maize flour, millet flour)",order_in_week_item/cassava-fresh,order_in_week_item/beans,order_in_week_item/Leafy Vegetables,order_in_week_item/Milk-fresh,order_in_week_item/Fish-dried,order_in_week_item/Cooking oil,order_in_week_item/Salt,"order_in_week_item/WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin)","order_in_week_item/Energy items (e.g. Firewood, Charcoal)","order_in_week_item/Shelter items (e.g. roofing nails, nylon rope,  bricks, grass thatch, eucalyptus poles)","order_in_week_item/Household Items (e.g. Utensils, Clothing, Beddings, underwear, torch)","order_in_week_item/Education items (e.g. Exercise books, Pencils and pens)","order_in_week_item/Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas)",cross_border_trade,cross_border_trade_items,"cross_border_trade_items/Cereals (e.g. maize grain, maize flour, millet flour)",cross_border_trade_items/cassava-fresh,cross_border_trade_items/beans,cross_border_trade_items/Leafy Vegetables,cross_border_trade_items/Milk-fresh,cross_border_trade_items/Fish-dried,cross_border_trade_items/Cooking oil,cross_border_trade_items/Salt,"cross_border_trade_items/WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin)","cross_border_trade_items/Energy items (e.g. Firewood, Charcoal)","cross_border_trade_items/Shelter items (e.g. roofing nails, nylon rope,  bricks, grass thatch, eucalyptus poles)","cross_border_trade_items/Household Items (e.g. Utensils, Clothing, Beddings, underwear, torch)","cross_border_trade_items/Education items (e.g. Exercise books, Pencils and pens)","cross_border_trade_items/Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas)",new_rules_yes,new_rules,trader_restricted,goods_restricted,"goods_restricted/Cereals (e.g. maize grain, maize flour, millet flour)",goods_restricted/cassava-fresh,goods_restricted/beans,goods_restricted/Leafy Vegetables,goods_restricted/Milk-fresh,goods_restricted/Fish-dried,goods_restricted/Cooking oil,goods_restricted/Salt,"goods_restricted/WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin)","goods_restricted/Energy items (e.g. Firewood, Charcoal)","goods_restricted/Shelter items (e.g. roofing nails, nylon rope,  bricks, grass thatch, eucalyptus poles)","goods_restricted/Household Items (e.g. Utensils, Clothing, Beddings, underwear, torch)","goods_restricted/Education items (e.g. Exercise books, Pencils and pens)","goods_restricted/Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas)",reason_restricted,challenge,instanceID,_id,_uuid,_submission_time,_index,_parent_table_name,_parent_index,_tags,_notes,_version,_duration,_submitted_by,_xform_id
2020-04-15T15:36:36.082+03:00,2020-04-15T16:26:15.902+03:00,2020-04-15,Yes,Bidibidi,Yumbe Main Market,,"oils Education items (e.g. Exercise books, Pencils and pens) Cereals (e.g. maize grain, maize flour, millet flour) legumes WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,1000,2300,3500,3000,1000,5000,1000,1500,200,1000,3300,3000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Decreased,Less than 10 percent,Decreased,Less than 10 percent,,,No difference,,Yes,"households Shelter items (e.g. roofing nails, nylon rope,  bricks, grass thatch, eucalyptus poles) Education items (e.g. Exercise books, Pencils and pens)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Can no longer obtain items due to restrictions,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,No,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,Decreased,"WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin) Shelter items (e.g. roofing nails, nylon rope,  bricks, grass thatch, eucalyptus poles) households Education items (e.g. Exercise books, Pencils and pens)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,Yes,Change in operation hours and compulsory hand washing hands before entering the market,Yes,"households Shelter items (e.g. roofing nails, nylon rope,  bricks, grass thatch, eucalyptus poles)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Restrictions on sell of NFIs in the market,Transportation as a result of ban on use of both pubic and private means,uuid:e80935d5-ff77-4178-8928-23db68dabfb1,227890,e80935d5-ff77-4178-8928-23db68dabfb1,2020-04-15 13:24:35,11,,-1,,,202004140531,2979,,1806
2020-04-15T14:32:13.106+03:00,2020-04-15T15:51:14.221+03:00,2020-04-15,Yes,Rwamwanja,Katalyeba Market,,"fruits Cereals (e.g. maize grain, maize flour, millet flour)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,1100,2500,4000,2500,,6000,1000,1500,500,1000,4000,,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX) Mobile money,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,Remained the same,,Decreased,Less than 10 percent,,,Less secure,Some people stopped working and may pose a big threat to our merchandise,Yes,"fruits Cereals (e.g. maize grain, maize flour, millet flour)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Difficulty transporting items to marketplace Not enough money to source items,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,Yes,fruits,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Yes,,,,,,,,,,,,,,,,I don't know,,,,,,,,,,,,,,,,Yes,"Non food items not needed in the market, maintain 4 metres between customers trader, hand washing facility at each stall, close by 6pm",Yes,"households Education items (e.g. Exercise books, Pencils and pens) Shelter items (e.g. roofing nails, nylon rope,  bricks, grass thatch, eucalyptus poles) WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin) herbs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,They are non food items restricted by President,Difficulty in sourcing some items due transportation fares and decreased number of customers ,uuid:7827e6b5-b4fe-42cc-8f1a-2800a9e0b56f,227961,7827e6b5-b4fe-42cc-8f1a-2800a9e0b56f,2020-04-15 13:41:30,12,,-1,,,202004140531,4741,,1806
2020-04-15T08:07:23.297+03,2020-04-15T17:12:11.629+03,2020-04-15,Yes,Adjumani,Other,Nyumanzi,"Cereals (e.g. maize grain, maize flour, millet flour) legumes oils",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,1600,3500,4000,5000,1600,6000,2000,2500,500,2000,3300,4000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX) Mobile money,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,Decreased,By 10 to 25 percent,Decreased,By 10 to 25 percent,,,More secure,No idler in the markets,Yes,legumes oils,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Supplier unable to provide enough Can no longer obtain items due to restrictions,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,No,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,Decreased,oils,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Yes,Maintaining 4 meters distance between buyer and seller,No,,,,,,,,,,,,,,,,,Reduced sales,uuid:c61df867-7092-4534-bcaa-06b67e8d9754,228213,c61df867-7092-4534-bcaa-06b67e8d9754,2020-04-15 14:30:32,13,,-1,,,202004140531,32688,,1806
2020-04-15T17:12:28.458+03,2020-04-15T17:19:01.715+03,2020-04-15,Yes,Adjumani,Ayilo 1 Market,,"Cereals (e.g. maize grain, maize flour, millet flour) legumes",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,1500,4000,5000,4000,1500,6000,1000,1500,500,2000,3300,4000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Remained the same,,Remained the same,,,,No difference,,Yes,roots,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Difficulty transporting items to marketplace,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,No,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,There is no cross-border trade,,,,,,,,,,,,,,,,Yes,Having washing points for customers,No,,,,,,,,,,,,,,,,,Transport challenges,uuid:68434d87-5849-472f-9ff1-b1f379901ee2,228214,68434d87-5849-472f-9ff1-b1f379901ee2,2020-04-15 14:30:33,14,,-1,,,202004140531,393,,1806
2020-04-15T17:19:41.667+03,2020-04-15T17:28:30.849+03,2020-04-15,Yes,Adjumani,Adjuman Main Market,,meat oils,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,1600,4200,5000,4000,1600,6000,1000,2000,1000,2000,3000,5000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX) Mobile money,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,Remained the same,,Remained the same,,,,More secure,Security patrols are carried out by security personnel,Yes,meat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Supplier unable to provide enough,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,Yes,meat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Yes,,,,,,,,,,,,,,,,There is no cross-border trade,,,,,,,,,,,,,,,,Yes,People not to gather at the shop,No,,,,,,,,,,,,,,,,,Transport challenge since bodaboda s  are not operating as usual,uuid:420031ed-2f00-452f-867d-236173a82fb3,228215,420031ed-2f00-452f-867d-236173a82fb3,2020-04-15 14:30:35,15,,-1,,,202004140531,529,,1806
2020-04-15T17:33:56.461+03,2020-04-15T18:02:43.297+03,2020-04-15,Yes,Palorinya,Other,Moyo main market,"Cereals (e.g. maize grain, maize flour, millet flour) roots legumes herbs",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,1800,2500,5000,6000,1200,6000,2000,2000,500,2000,3300,5000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Decreased,By 10 to 25 percent,Decreased,By 26 to 50 percent,,,Less secure,UPDF is always there to enforce the presidential guidelines but we get scared of them,Yes,"Cereals (e.g. maize grain, maize flour, millet flour) legumes fruits herbs",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Difficulty transporting items to marketplace Can no longer obtain items due to restrictions,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,Yes,"Cereals (e.g. maize grain, maize flour, millet flour) legumes herbs",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Yes,,,,,,,,,,,,,,,,Decreased,"Cereals (e.g. maize grain, maize flour, millet flour) legumes",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Yes,"Closing early,  washing hands and social distancing when entering the market,   sitting apart with neighbours,  sneezing anyhow is prohibited.",No,,,,,,,,,,,,,,,,,Getting goods is a big problem,uuid:86d30ea1-b4e7-4c87-9085-4ffd3dc41a7d,228513,86d30ea1-b4e7-4c87-9085-4ffd3dc41a7d,2020-04-15 15:03:02,16,,-1,,,202004140531,1727,,1806
2020-04-15T17:49:44.073+03,2020-04-15T18:58:40.098+03,2020-04-15,Yes,Koboko/Lobule,Lodonga Market,,"Cereals (e.g. maize grain, maize flour, millet flour) fruits meat",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,1500,2200,3000,4500,1000,5700,1000,1200,100,1000,3300,2000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Decreased,Less than 10 percent,Decreased,By 10 to 25 percent,,,No difference,,Yes,"Cereals (e.g. maize grain, maize flour, millet flour) legumes fruits",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Difficulty transporting items to marketplace Can no longer obtain items due to restrictions,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,Yes,"Cereals (e.g. maize grain, maize flour, millet flour) fruits",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Yes,,,,,,,,,,,,,,,,I don't know,,,,,,,,,,,,,,,,Yes,"Wash hand before entering market
Social distance between vendors",No,,,,,,,,,,,,,,,,,"Transportation of goods due to the restrictions
Low customer turn up",uuid:ddf6c252-dd1d-4c2f-b70c-d4eac1fe5293,229266,ddf6c252-dd1d-4c2f-b70c-d4eac1fe5293,2020-04-15 16:00:32,17,,-1,,,202004140531,4136,kyanjo,1806
2020-04-15T18:15:07.783+03,2020-04-15T19:00:16.960+03,2020-04-15,Yes,Koboko/Lobule,Lodonga Market,,legumes fruits,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,1500,2400,2800,6000,1000,5600,1000,1500,200,1000,3300,2500,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Decreased,By 10 to 25 percent,Decreased,By 10 to 25 percent,,,No difference,,Yes,roots legumes herbs,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Difficulty transporting items to marketplace Can no longer obtain items due to restrictions,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,Yes,legumes,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,No,legumes,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,I don't know,,,,,,,,,,,,,,,,Yes,"Wash hand before entering market
4 km distance between vendors
No touching each other",Yes,"Cereals (e.g. maize grain, maize flour, millet flour) roots legumes fruits",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,The ban on vehicle movement by the president,Transportation of the goods from the source to the market,uuid:d75d6ab6-2bdf-4091-911c-dbdbff268911,229268,d75d6ab6-2bdf-4091-911c-dbdbff268911,2020-04-15 16:00:34,18,,-1,,,202004140531,2709,kyanjo,1806
2020-04-15T14:20:45.688+03:00,2020-04-15T14:42:04.223+03:00,2020-04-15,Yes,Palabek,Palabek Reception Market,,"Cereals (e.g. maize grain, maize flour, millet flour) oils legumes",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,1200,2500,3000,3500,1400,6000,,2000,500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Decreased,By 26 to 50 percent,Decreased,By 26 to 50 percent,,,No difference,,Yes,meat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Difficulty transporting items to marketplace,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,No,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,Decreased,"meat Cereals (e.g. maize grain, maize flour, millet flour)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,No,,No,,,,,,,,,,,,,,,,,Limited and expensive transport,uuid:c0888cf9-5a26-4aac-9c77-76e22cf41976,231144,c0888cf9-5a26-4aac-9c77-76e22cf41976,2020-04-16 5:57:00,19,,-1,,,202004140531,1279,,1806
2020-04-15T14:42:30.380+03:00,2020-04-15T14:49:13.912+03:00,2020-04-15,Yes,Palabek,Palabek Reception Market,,fruits,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Decreased,By 26 to 50 percent,Decreased,By 26 to 50 percent,,,No difference,,Yes,fruits,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Supplier unable to provide enough,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,Yes,fruits,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Yes,,,,,,,,,,,,,,,,I don't know,,,,,,,,,,,,,,,,No,,No,,,,,,,,,,,,,,,,,Limited supply,uuid:2ba3c451-57e4-4077-946b-68d406edb655,231145,2ba3c451-57e4-4077-946b-68d406edb655,2020-04-16 5:57:01,20,,-1,,,202004140531,403,,1806
2020-04-15T14:49:29.890+03:00,2020-04-15T15:01:46.838+03:00,2020-04-15,Yes,Palabek,Palabek Reception Market,,"oils herbs WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin) households Education items (e.g. Exercise books, Pencils and pens)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,,2500,,3500,1400,6000,,2100,,,3300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Decreased,By 10 to 25 percent,Decreased,By 26 to 50 percent,,,No difference,,Yes,"Cereals (e.g. maize grain, maize flour, millet flour) oils WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Difficulty transporting items to marketplace,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,Yes,"WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,"WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Decreased,"Education items (e.g. Exercise books, Pencils and pens) Shelter items (e.g. roofing nails, nylon rope,  bricks, grass thatch, eucalyptus poles)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,No,,No,,,,,,,,,,,,,,,,,Limited supply of some comodities,uuid:6537f7e4-203f-4c53-a331-f340823149c7,231146,6537f7e4-203f-4c53-a331-f340823149c7,2020-04-16 5:57:02,21,,-1,,,202004140531,737,,1806
2020-04-15T15:01:56.261+03:00,2020-04-15T15:14:18.923+03:00,2020-04-15,Yes,Palabek,Palabek Reception Market,,"roots fruits Energy items (e.g. Firewood, Charcoal)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,,,,,,,1000,,500,,,1000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Decreased,By 26 to 50 percent,Decreased,By 26 to 50 percent,,,No difference,,Yes,"Energy items (e.g. Firewood, Charcoal)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Can no longer obtain items due to restrictions Supplier unable to provide enough,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,Yes,"Energy items (e.g. Firewood, Charcoal)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,No,"Energy items (e.g. Firewood, Charcoal)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,There is no cross-border trade,,,,,,,,,,,,,,,,Yes,Social distancing and washing of hands,No,,,,,,,,,,,,,,,,,Limited supply and limited transport,uuid:8e2f409b-c8ec-4408-9cdc-b357a3ef7deb,231147,8e2f409b-c8ec-4408-9cdc-b357a3ef7deb,2020-04-16 5:57:04,22,,-1,,,202004140531,742,,1806
